No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,hujan,musim
32748,2016,11,24,11,59.0,131.0,31.0,59.0,900.0,12.0,2.2,1026.6,-10.7,0.0,SSE,0.9,Guanyuan,False,Other
32749,2016,11,24,12,85.0,85.0,33.0,56.0,1200.0,22.0,3.5,1025.0,-11.7,0.0,WSW,1.7,Guanyuan,False,Other
32750,2016,11,24,13,97.0,97.0,27.0,58.0,1100.0,25.0,4.3,1023.8,-12.6,0.0,SW,2.3,Guanyuan,False,Other
32751,2016,11,24,14,81.0,82.0,23.0,48.0,700.0,36.0,4.8,1022.8,-11.8,0.0,SSW,1.8,Guanyuan,False,Other
32752,2016,11,24,15,96.0,103.0,28.0,54.0,700.0,33.0,4.6,1021.9,-11.5,0.0,SSW,2.3,Guanyuan,False,Other
32753,2016,11,24,16,100.0,115.0,28.0,61.0,500.0,26.0,4.0,1021.6,-12.5,0.0,S,2.1,Guanyuan,False,Other
32754,2016,11,24,17,103.0,121.0,28.0,66.0,500.0,19.0,3.2,1021.5,-10.8,0.0,S,1.3,Guanyuan,False,Other
32755,2016,11,24,18,137.0,160.0,33.0,86.0,900.0,5.0,2.3,1022.0,-11.6,0.0,SW,2.0,Guanyuan,False,Other
32756,2016,11,24,19,165.0,204.0,31.0,102.0,1200.0,2.0,0.0,1022.1,-10.5,0.0,ESE,0.7,Guanyuan,False,Other
32757,2016,11,24,20,196.0,234.0,27.0,107.0,1400.0,2.0,-1.6,1022.6,-9.2,0.0,E,0.6,Guanyuan,False,Other
32758,2016,11,24,21,203.0,247.0,30.0,101.0,1300.0,2.0,-1.9,1022.8,-9.1,0.0,SW,0.2,Guanyuan,False,Other
32759,2016,11,24,22,175.0,214.0,34.0,94.0,1200.0,2.0,-1.3,1022.7,-8.7,0.0,ESE,0.7,Guanyuan,False,Other
32760,2016,11,24,23,166.0,200.0,36.0,95.0,1400.0,2.0,-1.2,1022.4,-8.0,0.0,NE,0.8,Guanyuan,False,Other
32761,2016,11,25,0,153.0,199.0,47.0,101.0,2400.0,2.0,-1.2,1022.3,-8.2,0.0,NE,1.2,Guanyuan,False,Other
32762,2016,11,25,1,177.0,255.0,47.0,107.0,3200.0,2.0,-2.1,1022.4,-8.6,0.0,NE,1.2,Guanyuan,False,Other
32763,2016,11,25,2,170.0,237.0,42.0,104.0,3000.0,2.0,-3.4,1022.2,-8.1,0.0,NNE,0.8,Guanyuan,False,Other
32764,2016,11,25,3,169.0,223.0,36.0,103.0,2800.0,2.0,-3.2,1022.1,-8.5,0.0,NE,1.2,Guanyuan,False,Other
32765,2016,11,25,4,163.0,207.0,32.0,102.0,2600.0,2.0,-4.2,1021.7,-8.7,0.0,ENE,0.8,Guanyuan,False,Other
32766,2016,11,25,5,133.0,171.0,27.0,93.0,1900.0,2.0,-3.7,1021.8,-8.2,0.0,ENE,0.9,Guanyuan,False,Other
32767,2016,11,25,6,122.0,155.0,28.0,90.0,2000.0,2.0,-4.3,1021.9,-8.2,0.0,E,0.1,Guanyuan,False,Other
32768,2016,11,25,7,107.0,147.0,18.0,82.0,1600.0,2.0,-4.3,1022.0,-8.2,0.0,ENE,0.9,Guanyuan,False,Other
32769,2016,11,25,8,92.0,123.0,12.0,78.0,1300.0,2.0,-3.4,1022.4,-8.1,0.0,NE,0.8,Guanyuan,False,Other
32770,2016,11,25,9,92.0,122.0,15.0,78.0,1400.0,2.0,-0.8,1022.5,-8.0,0.0,ENE,1.2,Guanyuan,False,Other
32771,2016,11,25,10,100.0,131.0,18.0,79.0,1300.0,2.0,0.9,1022.6,-8.1,0.0,N,1.0,Guanyuan,False,Other
32772,2016,11,25,11,102.0,130.0,26.0,81.0,1300.0,2.0,2.0,1022.5,-8.7,0.0,ESE,1.1,Guanyuan,False,Other
32773,2016,11,25,12,104.0,122.0,29.0,82.0,1200.0,3.0,3.4,1021.6,-8.3,0.0,NW,0.9,Guanyuan,False,Other
32774,2016,11,25,13,102.0,121.0,29.0,80.0,1100.0,6.0,4.3,1020.5,-9.8,0.0,SSE,0.9,Guanyuan,False,Other
32775,2016,11,25,14,101.0,120.0,34.0,84.0,1000.0,7.0,5.6,1019.8,-8.7,0.0,E,1.0,Guanyuan,False,Other
32776,2016,11,25,15,125.0,160.0,34.0,113.0,1500.0,2.0,5.4,1019.5,-9.2,0.0,SE,1.2,Guanyuan,False,Other
32777,2016,11,25,16,174.0,224.0,36.0,141.0,2000.0,2.0,5.0,1019.4,-7.2,0.0,SSE,1.3,Guanyuan,False,Other
32778,2016,11,25,17,197.0,251.0,41.0,134.0,1700.0,2.0,3.8,1019.5,-6.2,0.0,ESE,1.5,Guanyuan,False,Other
32779,2016,11,25,18,227.0,280.0,40.0,125.0,1800.0,2.0,4.0,1020.1,-5.0,0.0,SSW,2.5,Guanyuan,False,Other
32780,2016,11,25,19,293.0,345.0,40.0,119.0,2000.0,2.0,2.4,1020.0,-4.1,0.0,SW,0.7,Guanyuan,False,Other
32781,2016,11,25,20,325.0,379.0,34.0,109.0,1900.0,2.0,1.6,1020.1,-3.5,0.0,S,1.0,Guanyuan,False,Other
32782,2016,11,25,21,325.0,379.0,33.0,107.0,1800.0,2.0,3.0,1020.5,-2.7,0.0,S,1.1,Guanyuan,False,Other
32783,2016,11,25,22,368.0,424.0,32.0,115.0,2300.0,2.0,1.7,1020.1,-2.6,0.0,ESE,0.6,Guanyuan,False,Other
32784,2016,11,25,23,370.0,432.0,31.0,118.0,2500.0,2.0,1.0,1019.6,-2.8,0.0,SE,0.8,Guanyuan,False,Other
32785,2016,11,26,0,380.0,446.0,35.0,119.0,2600.0,2.0,0.5,1019.0,-2.7,0.0,ESE,0.8,Guanyuan,False,Other
32786,2016,11,26,1,292.0,356.0,45.0,116.0,3000.0,2.0,-0.1,1019.1,-2.8,0.0,SW,0.0,Guanyuan,False,Other
32787,2016,11,26,2,217.0,265.0,52.0,115.0,2700.0,2.0,-0.7,1019.1,-3.4,0.0,ENE,1.0,Guanyuan,False,Other
32788,2016,11,26,3,212.0,260.0,47.0,117.0,3100.0,2.0,-0.6,1018.3,-4.1,0.0,NE,1.3,Guanyuan,False,Other
32789,2016,11,26,4,241.0,285.0,45.0,122.0,3200.0,2.0,-0.5,1017.3,-4.0,0.0,ENE,1.1,Guanyuan,False,Other
32790,2016,11,26,5,282.0,351.0,37.0,128.0,3500.0,2.0,-1.3,1017.0,-3.8,0.0,ENE,0.8,Guanyuan,False,Other
32791,2016,11,26,6,321.0,398.0,30.0,125.0,3800.0,2.0,-1.8,1016.9,-4.0,0.0,NE,1.1,Guanyuan,False,Other
32792,2016,11,26,7,306.0,383.0,24.0,122.0,3800.0,2.0,-2.1,1017.0,-4.1,0.0,SSE,0.4,Guanyuan,False,Other
32793,2016,11,26,8,303.0,393.0,23.0,124.0,4100.0,2.0,-2.4,1017.7,-4.0,0.0,E,0.9,Guanyuan,False,Other
32794,2016,11,26,9,301.0,400.0,32.0,131.0,4300.0,2.0,-0.1,1017.7,-2.2,0.0,NW,0.5,Guanyuan,False,Other
32795,2016,11,26,10,306.0,408.0,40.0,149.0,4600.0,2.0,2.0,1017.8,-2.2,0.0,ENE,1.3,Guanyuan,False,Other
32796,2016,11,26,11,291.0,409.0,40.0,154.0,4000.0,2.0,5.4,1017.0,-3.9,0.0,NW,1.7,Guanyuan,False,Other
32797,2016,11,26,12,193.0,376.0,26.0,116.0,2000.0,5.0,8.4,1015.9,-10.5,0.0,NW,1.3,Guanyuan,False,Other
32798,2016,11,26,13,308.0,442.0,39.0,137.0,2500.0,4.0,8.8,1015.0,-6.2,0.0,SSW,1.2,Guanyuan,False,Other
32799,2016,11,26,14,254.0,421.0,30.0,121.0,1800.0,8.0,8.1,1014.5,-4.4,0.0,S,2.0,Guanyuan,False,Other
32800,2016,11,26,15,221.0,391.0,26.0,96.0,1200.0,21.0,8.1,1014.4,-5.0,0.0,SSW,1.4,Guanyuan,False,Other
32801,2016,11,26,16,249.0,422.0,28.0,117.0,1600.0,10.0,6.4,1014.6,-5.9,0.0,SW,0.7,Guanyuan,False,Other
32802,2016,11,26,17,265.0,450.0,26.0,119.0,1500.0,4.0,3.7,1014.8,-5.3,0.0,S,0.6,Guanyuan,False,Other
32803,2016,11,26,18,284.0,471.0,24.0,130.0,2000.0,2.0,2.1,1015.4,-4.0,0.0,SSE,1.0,Guanyuan,False,Other
32804,2016,11,26,19,353.0,353.0,27.0,139.0,2500.0,2.0,1.3,1015.5,-3.4,0.0,SE,1.1,Guanyuan,False,Other
32805,2016,11,26,20,347.0,499.0,29.0,139.0,2400.0,2.0,1.5,1015.7,-3.0,0.0,NNW,0.3,Guanyuan,False,Other
32806,2016,11,26,21,370.0,370.0,28.0,143.0,2500.0,2.0,2.3,1015.4,-3.4,0.0,W,1.4,Guanyuan,False,Other
32807,2016,11,26,22,377.0,377.0,26.0,141.0,2700.0,2.0,0.8,1016.0,-3.1,0.0,ENE,1.1,Guanyuan,False,Other
32808,2016,11,26,23,372.0,372.0,23.0,141.0,2800.0,2.0,0.2,1016.3,-3.2,0.0,ESE,0.9,Guanyuan,False,Other
32809,2016,11,27,0,338.0,479.0,20.0,138.0,2700.0,2.0,0.1,1016.3,-3.1,0.0,ENE,1.1,Guanyuan,False,Other
32810,2016,11,27,1,317.0,469.0,18.0,136.0,2700.0,2.0,-0.3,1016.7,-2.7,0.0,E,0.8,Guanyuan,False,Other
32811,2016,11,27,2,284.0,389.0,17.0,117.0,2200.0,2.0,-0.9,1017.4,-3.1,0.0,NNE,1.0,Guanyuan,False,Other
32812,2016,11,27,3,59.0,101.0,10.0,51.0,300.0,19.0,0.0,1018.1,-4.8,0.0,NNE,1.4,Guanyuan,False,Other
32813,2016,11,27,4,28.0,28.0,6.0,29.0,100.0,38.0,-0.7,1018.6,-4.4,0.0,NE,1.0,Guanyuan,False,Other
32814,2016,11,27,5,11.0,15.0,3.0,16.0,100.0,57.0,-1.0,1019.2,-4.4,0.0,SSW,0.6,Guanyuan,False,Other
32815,2016,11,27,6,24.0,24.0,5.0,41.0,100.0,34.0,-2.0,1020.1,-4.7,0.0,W,0.3,Guanyuan,False,Other
32816,2016,11,27,7,27.0,27.0,6.0,48.0,100.0,27.0,-0.5,1021.2,-6.9,0.0,NNW,1.3,Guanyuan,False,Other
32817,2016,11,27,8,25.0,25.0,9.0,56.0,100.0,17.0,3.8,1022.9,-11.8,0.0,NNW,1.8,Guanyuan,False,Other
32818,2016,11,27,9,14.0,23.0,9.0,44.0,100.0,27.0,4.8,1024.2,-13.6,0.0,NNW,2.6,Guanyuan,False,Other
32819,2016,11,27,10,19.0,22.0,7.0,31.0,100.0,41.0,5.7,1025.1,-13.9,0.0,N,2.5,Guanyuan,False,Other
32820,2016,11,27,11,15.0,26.0,6.0,24.0,100.0,51.0,5.9,1025.5,-15.4,0.0,N,4.0,Guanyuan,False,Other
32821,2016,11,27,12,18.0,27.0,5.0,19.0,100.0,60.0,6.7,1025.0,-14.7,0.0,NNW,2.8,Guanyuan,False,Other
32822,2016,11,27,13,16.0,20.0,6.0,18.0,100.0,62.0,6.7,1025.0,-15.4,0.0,NNW,3.6,Guanyuan,False,Other
32823,2016,11,27,14,14.0,18.0,6.0,21.0,100.0,59.0,7.4,1024.7,-14.8,0.0,NW,2.0,Guanyuan,False,Other
32824,2016,11,27,15,16.0,16.0,6.0,21.0,100.0,59.0,7.3,1025.1,-14.9,0.0,NW,3.1,Guanyuan,False,Other
32825,2016,11,27,16,8.0,9.0,6.0,24.0,100.0,54.0,7.2,1025.5,-16.3,0.0,NNW,2.8,Guanyuan,False,Other
32826,2016,11,27,17,18.0,18.0,6.0,29.0,100.0,48.0,6.1,1025.7,-16.5,0.0,NNW,2.4,Guanyuan,False,Other
32827,2016,11,27,18,17.0,20.0,7.0,37.0,100.0,38.0,5.4,1026.6,-15.8,0.0,NE,1.8,Guanyuan,False,Other
32828,2016,11,27,19,21.0,25.0,10.0,51.0,100.0,23.0,3.8,1027.5,-15.5,0.0,ENE,1.7,Guanyuan,False,Other
32829,2016,11,27,20,25.0,27.0,10.0,61.0,100.0,13.0,2.0,1027.8,-14.2,0.0,ENE,1.0,Guanyuan,False,Other
32830,2016,11,27,21,25.0,31.0,11.0,67.0,200.0,5.0,0.3,1028.3,-13.1,0.0,NE,0.6,Guanyuan,False,Other
32831,2016,11,27,22,31.0,40.0,11.0,71.0,300.0,2.0,-1.2,1028.7,-11.9,0.0,NE,0.8,Guanyuan,False,Other
32832,2016,11,27,23,25.0,25.0,11.0,73.0,200.0,2.0,0.0,1029.1,-12.7,0.0,SW,1.6,Guanyuan,False,Other
32833,2016,11,28,0,19.0,24.0,9.0,69.0,400.0,3.0,-1.5,1029.4,-11.1,0.0,SSW,0.3,Guanyuan,False,Other
32834,2016,11,28,1,28.0,44.0,12.0,76.0,900.0,2.0,-2.5,1029.3,-9.6,0.0,SW,0.1,Guanyuan,False,Other
32835,2016,11,28,2,58.0,80.0,23.0,70.0,500.0,2.0,-2.8,1029.2,-10.4,0.0,SE,0.0,Guanyuan,False,Other
32836,2016,11,28,3,77.0,99.0,31.0,69.0,700.0,2.0,-2.9,1029.2,-8.4,0.0,NE,0.4,Guanyuan,False,Other
32837,2016,11,28,4,87.0,112.0,41.0,70.0,900.0,2.0,-3.6,1028.8,-8.5,0.0,ENE,0.4,Guanyuan,False,Other
32838,2016,11,28,5,81.0,114.0,32.0,66.0,1100.0,2.0,-3.8,1028.4,-8.7,0.0,NE,1.2,Guanyuan,False,Other
32839,2016,11,28,6,62.0,85.0,27.0,74.0,1800.0,2.0,-4.1,1028.3,-9.7,0.0,E,0.8,Guanyuan,False,Other
32840,2016,11,28,7,48.0,77.0,23.0,74.0,1400.0,2.0,-4.4,1028.5,-9.2,0.0,ENE,1.3,Guanyuan,False,Other
32841,2016,11,28,8,51.0,123.0,23.0,74.0,1400.0,2.0,-3.7,1028.8,-7.8,0.0,ENE,1.0,Guanyuan,False,Other
32842,2016,11,28,9,53.0,89.0,26.0,73.0,1400.0,2.0,0.5,1029.0,-7.5,0.0,E,1.2,Guanyuan,False,Other
32843,2016,11,28,10,39.0,64.0,22.0,60.0,800.0,4.0,2.1,1029.2,-8.3,0.0,E,1.3,Guanyuan,False,Other
32844,2016,11,28,11,40.0,55.0,22.0,59.0,700.0,7.0,4.2,1028.8,-9.9,0.0,ESE,1.3,Guanyuan,False,Other
32845,2016,11,28,12,47.0,61.0,20.0,63.0,900.0,10.0,5.8,1028.0,-10.9,0.0,SW,1.1,Guanyuan,False,Other
32846,2016,11,28,13,59.0,73.0,17.0,75.0,700.0,13.0,6.9,1026.9,-9.9,0.0,NW,1.0,Guanyuan,False,Other
32847,2016,11,28,14,83.0,83.0,20.0,94.0,900.0,10.0,8.0,1026.2,-8.6,0.0,NE,1.1,Guanyuan,False,Other
32848,2016,11,28,15,59.0,89.0,19.0,88.0,900.0,10.0,8.1,1025.8,-9.8,0.0,ENE,1.8,Guanyuan,False,Other
32849,2016,11,28,16,56.0,56.0,17.0,81.0,1200.0,13.0,7.2,1025.8,-7.6,0.0,E,1.1,Guanyuan,False,Other
32850,2016,11,28,17,81.0,94.0,16.0,93.0,1000.0,5.0,3.7,1026.2,-7.4,0.0,NE,0.6,Guanyuan,False,Other
32851,2016,11,28,18,87.0,126.0,16.0,95.0,1000.0,2.0,1.8,1027.3,-8.1,0.0,NNE,0.8,Guanyuan,False,Other
32852,2016,11,28,19,95.0,143.0,17.0,101.0,1300.0,2.0,1.7,1028.0,-7.4,0.0,ENE,1.8,Guanyuan,False,Other
32853,2016,11,28,20,94.0,158.0,20.0,110.0,2200.0,2.0,0.5,1028.6,-7.0,0.0,ENE,0.5,Guanyuan,False,Other
32854,2016,11,28,21,69.0,110.0,15.0,87.0,1600.0,2.0,-0.1,1028.8,-7.8,0.0,NE,0.0,Guanyuan,False,Other
32855,2016,11,28,22,74.0,118.0,24.0,90.0,2100.0,2.0,-0.7,1029.4,-6.7,0.0,ENE,1.2,Guanyuan,False,Other
32856,2016,11,28,23,101.0,160.0,34.0,95.0,2800.0,2.0,-1.1,1029.7,-6.7,0.0,WSW,0.5,Guanyuan,False,Other
32857,2016,11,29,0,98.0,155.0,30.0,93.0,2500.0,2.0,-1.5,1030.0,-6.6,0.0,SW,0.9,Guanyuan,False,Other
32858,2016,11,29,1,95.0,143.0,25.0,90.0,2700.0,2.0,-2.2,1029.9,-7.1,0.0,E,0.6,Guanyuan,False,Other
32859,2016,11,29,2,95.0,147.0,22.0,93.0,3200.0,2.0,-2.2,1030.1,-6.9,0.0,NE,1.4,Guanyuan,False,Other
32860,2016,11,29,3,104.0,162.0,23.0,96.0,3500.0,2.0,-2.3,1030.4,-7.6,0.0,ESE,1.0,Guanyuan,False,Other
32861,2016,11,29,4,101.0,162.0,25.0,97.0,3800.0,2.0,-1.3,1030.0,-7.7,0.0,NNE,0.7,Guanyuan,False,Other
32862,2016,11,29,5,89.0,134.0,25.0,93.0,2900.0,2.0,-2.6,1030.2,-7.0,0.0,E,0.9,Guanyuan,False,Other
32863,2016,11,29,6,75.0,106.0,21.0,81.0,2500.0,2.0,-2.5,1030.2,-7.0,0.0,ENE,0.3,Guanyuan,False,Other
32864,2016,11,29,7,49.0,69.0,13.0,65.0,1700.0,2.0,-3.1,1030.6,-6.7,0.0,ENE,0.7,Guanyuan,False,Other
32865,2016,11,29,8,38.0,66.0,12.0,63.0,1600.0,2.0,-2.0,1031.5,-6.0,0.0,NE,1.1,Guanyuan,False,Other
32866,2016,11,29,9,44.0,73.0,18.0,65.0,1900.0,2.0,0.7,1032.3,-6.0,0.0,ENE,1.2,Guanyuan,False,Other
32867,2016,11,29,10,65.0,100.0,25.0,71.0,2000.0,2.0,1.8,1032.1,-5.6,0.0,ENE,1.7,Guanyuan,False,Other
32868,2016,11,29,11,101.0,143.0,39.0,88.0,2400.0,2.0,3.3,1031.9,-4.9,0.0,E,1.2,Guanyuan,False,Other
32869,2016,11,29,12,132.0,192.0,58.0,103.0,3500.0,2.0,4.0,1031.3,-3.8,0.0,SE,1.3,Guanyuan,False,Other
32870,2016,11,29,13,160.0,230.0,51.0,103.0,3400.0,3.0,4.2,1030.5,-3.1,0.0,SSE,1.1,Guanyuan,False,Other
32871,2016,11,29,14,178.0,233.0,39.0,99.0,3100.0,3.0,4.6,1029.5,-2.7,0.0,ESE,1.2,Guanyuan,False,Other
32872,2016,11,29,15,150.0,206.0,32.0,90.0,2800.0,2.0,4.4,1029.3,-2.9,0.0,ENE,1.2,Guanyuan,False,Other
32873,2016,11,29,16,121.0,169.0,27.0,82.0,2400.0,2.0,4.3,1028.8,-2.8,0.0,ENE,1.6,Guanyuan,False,Other
32874,2016,11,29,17,87.0,125.0,22.0,76.0,2000.0,2.0,3.9,1028.3,-2.7,0.0,NE,0.9,Guanyuan,False,Other
32875,2016,11,29,18,102.0,140.0,25.0,84.0,2600.0,2.0,3.8,1028.1,-2.6,0.0,NE,1.1,Guanyuan,False,Other
32876,2016,11,29,19,145.0,221.0,36.0,98.0,3700.0,2.0,3.1,1027.8,-2.6,0.0,NNE,0.6,Guanyuan,False,Other
32877,2016,11,29,20,150.0,224.0,42.0,97.0,3800.0,2.0,3.6,1027.5,-3.0,0.0,NE,1.1,Guanyuan,False,Other
32878,2016,11,29,21,141.0,211.0,45.0,93.0,3500.0,2.0,3.6,1027.0,-2.4,0.0,NE,1.1,Guanyuan,False,Other
32879,2016,11,29,22,130.0,194.0,44.0,93.0,3600.0,2.0,3.4,1026.5,-1.6,0.0,E,1.7,Guanyuan,False,Other
32880,2016,11,29,23,160.0,237.0,45.0,98.0,4100.0,2.0,3.1,1025.7,-1.7,0.0,E,1.2,Guanyuan,False,Other
32881,2016,11,30,0,92.0,149.0,28.0,70.0,2300.0,2.0,2.0,1024.8,-2.0,0.0,NE,1.0,Guanyuan,False,Other
32882,2016,11,30,1,77.0,100.0,23.0,72.0,2500.0,2.0,1.8,1023.9,-1.6,0.0,ENE,1.3,Guanyuan,False,Other
32883,2016,11,30,2,132.0,175.0,25.0,86.0,3000.0,2.0,2.1,1023.1,-1.3,0.0,NNE,1.0,Guanyuan,False,Other
32884,2016,11,30,3,119.0,160.0,22.0,84.0,3000.0,2.0,1.8,1022.1,-1.6,0.0,NE,0.8,Guanyuan,False,Other
32885,2016,11,30,4,118.0,161.0,19.0,83.0,3100.0,2.0,-0.2,1021.4,-2.3,0.0,ENE,0.4,Guanyuan,False,Other
32886,2016,11,30,5,123.0,161.0,18.0,81.0,3100.0,2.0,-0.6,1020.9,-2.2,0.0,NNE,0.5,Guanyuan,False,Other
32887,2016,11,30,6,130.0,167.0,19.0,84.0,3400.0,2.0,-0.7,1020.4,-2.1,0.0,SW,0.8,Guanyuan,False,Other
32888,2016,11,30,7,122.0,168.0,17.0,82.0,3300.0,2.0,-1.6,1020.6,-2.7,0.0,NNE,0.2,Guanyuan,False,Other
32889,2016,11,30,8,113.0,167.0,18.0,80.0,3400.0,2.0,-1.1,1020.9,-2.1,0.0,ESE,1.1,Guanyuan,False,Other
32890,2016,11,30,9,111.0,167.0,31.0,83.0,3000.0,2.0,1.3,1020.8,-0.8,0.0,E,0.8,Guanyuan,False,Other
32891,2016,11,30,10,132.0,199.0,36.0,94.0,3400.0,2.0,4.2,1020.1,-0.6,0.0,E,1.3,Guanyuan,False,Other
32892,2016,11,30,11,144.0,227.0,33.0,114.0,3700.0,2.0,6.8,1019.7,-0.7,0.0,SE,0.8,Guanyuan,False,Other
32893,2016,11,30,12,191.0,277.0,34.0,131.0,3800.0,2.0,7.7,1018.5,-1.3,0.0,SSW,1.9,Guanyuan,False,Other
32894,2016,11,30,13,159.0,228.0,30.0,106.0,2600.0,9.0,8.6,1017.5,-2.1,0.0,SSW,1.9,Guanyuan,False,Other
32895,2016,11,30,14,143.0,193.0,24.0,78.0,1800.0,25.0,9.2,1017.2,-3.1,0.0,SW,2.6,Guanyuan,False,Other
32896,2016,11,30,15,131.0,173.0,21.0,73.0,1500.0,29.0,10.1,1016.9,-3.3,0.0,SW,1.9,Guanyuan,False,Other
32897,2016,11,30,16,107.0,154.0,18.0,72.0,1300.0,27.0,10.2,1017.2,-6.6,0.0,NW,2.8,Guanyuan,False,Other
32898,2016,11,30,17,85.0,126.0,13.0,75.0,1100.0,19.0,10.7,1017.7,-10.8,0.0,NW,6.2,Guanyuan,False,Other
32899,2016,11,30,18,28.0,117.0,4.0,38.0,500.0,47.0,9.9,1019.3,-10.9,0.0,WNW,4.2,Guanyuan,False,Other
32900,2016,11,30,19,15.0,72.0,2.0,31.0,400.0,54.0,9.1,1020.7,-10.5,0.0,NW,4.4,Guanyuan,False,Other
32901,2016,11,30,20,8.0,40.0,3.0,26.0,400.0,58.0,8.2,1021.8,-9.7,0.0,NW,2.6,Guanyuan,False,Other
32902,2016,11,30,21,7.0,20.0,4.0,29.0,300.0,53.0,7.7,1022.5,-9.7,0.0,NW,3.8,Guanyuan,False,Other
32903,2016,11,30,22,3.0,15.0,4.0,27.0,400.0,55.0,7.1,1023.6,-9.3,0.0,NW,3.6,Guanyuan,False,Other
32904,2016,11,30,23,4.0,9.0,5.0,29.0,400.0,52.0,6.1,1023.8,-8.6,0.0,N,1.5,Guanyuan,False,Other
32905,2016,12,1,0,4.0,8.0,5.0,29.0,500.0,50.0,3.5,1024.1,-8.5,0.0,E,1.0,Guanyuan,False,Winter
32906,2016,12,1,1,8.0,8.0,4.0,29.0,500.0,48.0,5.4,1024.3,-9.6,0.0,NW,1.6,Guanyuan,False,Winter
32907,2016,12,1,2,6.0,6.0,3.0,20.0,400.0,58.0,4.3,1024.6,-9.5,0.0,ENE,0.8,Guanyuan,False,Winter
32908,2016,12,1,3,6.0,6.0,3.0,21.0,300.0,54.0,0.8,1024.9,-8.7,0.0,E,0.7,Guanyuan,False,Winter
32909,2016,12,1,4,4.0,6.0,2.0,15.0,300.0,61.0,0.1,1025.1,-8.6,0.0,NW,0.2,Guanyuan,False,Winter
32910,2016,12,1,5,5.0,8.0,2.0,11.0,200.0,67.0,0.1,1025.6,-8.4,0.0,WSW,1.0,Guanyuan,False,Winter
32911,2016,12,1,6,6.0,9.0,3.0,26.0,400.0,50.0,4.0,1026.2,-10.5,0.0,NW,1.4,Guanyuan,False,Winter
32912,2016,12,1,7,7.0,20.0,5.0,42.0,500.0,33.0,5.0,1027.4,-11.6,0.0,NW,2.2,Guanyuan,False,Winter
32913,2016,12,1,8,10.0,31.0,6.0,56.0,600.0,19.0,5.2,1028.5,-11.9,0.0,N,2.6,Guanyuan,False,Winter
32914,2016,12,1,9,7.0,37.0,8.0,49.0,600.0,27.0,5.9,1029.4,-12.2,0.0,NNW,1.9,Guanyuan,False,Winter
32915,2016,12,1,10,11.0,38.0,7.0,38.0,600.0,40.0,7.0,1029.9,-12.8,0.0,NNW,2.4,Guanyuan,False,Winter
32916,2016,12,1,11,9.0,28.0,5.0,26.0,400.0,54.0,8.0,1030.2,-13.0,0.0,NNW,2.7,Guanyuan,False,Winter
32917,2016,12,1,12,11.0,24.0,5.0,27.0,500.0,56.0,9.0,1029.9,-12.8,0.0,NNW,2.2,Guanyuan,False,Winter
32918,2016,12,1,13,5.0,19.0,5.0,27.0,500.0,59.0,9.4,1029.1,-13.8,0.0,N,2.5,Guanyuan,False,Winter
32919,2016,12,1,14,13.0,18.0,4.0,25.0,400.0,63.0,10.0,1028.6,-13.3,0.0,WNW,1.5,Guanyuan,False,Winter
32920,2016,12,1,15,12.0,20.0,4.0,28.0,400.0,59.0,10.3,1028.5,-13.7,0.0,NW,2.0,Guanyuan,False,Winter
32921,2016,12,1,16,15.0,25.0,6.0,40.0,500.0,48.0,10.0,1028.6,-13.3,0.0,NNW,1.3,Guanyuan,False,Winter
32922,2016,12,1,17,32.0,52.0,11.0,63.0,800.0,30.0,6.6,1028.6,-12.1,0.0,E,0.7,Guanyuan,False,Winter
32923,2016,12,1,18,78.0,107.0,26.0,88.0,1200.0,12.0,4.2,1028.6,-9.9,0.0,W,0.3,Guanyuan,False,Winter
32924,2016,12,1,19,88.0,127.0,37.0,100.0,1400.0,2.0,2.9,1028.6,-9.1,0.0,NE,0.5,Guanyuan,False,Winter
32925,2016,12,1,20,113.0,152.0,33.0,108.0,1600.0,2.0,2.7,1028.7,-9.6,0.0,SW,0.2,Guanyuan,False,Winter
32926,2016,12,1,21,117.0,153.0,31.0,108.0,1700.0,2.0,1.7,1028.7,-7.9,0.0,NNW,0.4,Guanyuan,False,Winter
32927,2016,12,1,22,132.0,167.0,43.0,108.0,1900.0,2.0,1.8,1028.7,-6.3,0.0,W,1.3,Guanyuan,False,Winter
32928,2016,12,1,23,141.0,178.0,46.0,105.0,2000.0,2.0,4.5,1028.6,-6.7,0.0,W,1.7,Guanyuan,False,Winter
32929,2016,12,2,0,136.0,169.0,39.0,93.0,1800.0,2.0,5.3,1028.5,-6.9,0.0,W,2.4,Guanyuan,False,Winter
32930,2016,12,2,1,136.0,157.0,54.0,86.0,2000.0,2.0,0.6,1028.6,-8.6,0.0,ENE,1.1,Guanyuan,False,Winter
32931,2016,12,2,2,133.0,152.0,50.0,86.0,1600.0,2.0,-0.4,1028.5,-8.4,0.0,NE,1.0,Guanyuan,False,Winter
32932,2016,12,2,3,108.0,142.0,41.0,92.0,3800.0,2.0,-2.3,1028.2,-7.4,0.0,ENE,1.2,Guanyuan,False,Winter
32933,2016,12,2,4,79.0,106.0,27.0,81.0,2800.0,2.0,-2.9,1027.6,-7.4,0.0,ENE,0.9,Guanyuan,False,Winter
32934,2016,12,2,5,40.0,44.0,14.0,67.0,1400.0,2.0,-2.2,1027.4,-7.9,0.0,ENE,0.3,Guanyuan,False,Winter
